ID;Name;Brand;Manufacturer;Image;Date;Time;Material;Description;Father_ID
1;Cinturino1;Marca;Manufacturer1;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;01/04/2022;11:30;Material1;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes,;1
2;Cassa1;Marca;Manufacturer2;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;01/04/2022;11:35;Material2;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes,;1
3;Quadrante1;Marca;Manufacturer3;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;01/04/2022;11:40;Material3;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes,;1
4;Cinturino2;Marca;Manufacturer1;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;01/04/2022;11:30;Material1;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes,;2
5;Cassa2;Marca;Manufacturer2;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;01/04/2022;11:35;Material2;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes,;2
6;Quadrante2;Marca;Manufacturer3;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;01/04/2022;11:40;Material3;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes,;2
7;Cinturino;Maserati;Manufacturer1;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;22/05/2021;12:30;Pelle blu;Pelle naturale, chiusura fibbia ardiglione;3
8;Cassa;Maserati;Manufacturer2;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;22/04/2021;14:00;Acciaio;misura cassa: 48x42mm, spessore cassa: 10,9;3
9;Quadrante;Maserati;Manufacturer3;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;20/06/2021;09:45;Vetro minerale;colore quadrante: blu sunray;3
10;Cinturino;Omega;Manufacturer1;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;10/01/2020;14:00;Acciaio;cinturino intercambiabile, chiusura deployante;4
11;Cassa;Omega;Manufacturer2;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;15/01/2020;17:00;Acciaio;misura cassa: 40,5mm;4
12;Quadrante;Omega;Manufacturer3;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;17/01/2020;11:30;Vetro zaffiro;Vetro zaffiro resistente ai tagli con trattemento antiriflesso su entrambi i lati, colore quadrante: rosso;4
13;Cinturino;Omega;Manufacturer1;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;15/06/2020;11:00;caucciù;chiusura fibbia ardiglione;5
14;Cassa;Omega;Manufacturer2;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;13/06/2020;15:20;Acciaio;misura cassa: 42mm;5
15;Quadrante;Omega;Manufacturer3;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;22/06/2020;15:45;Vetro zaffiro;Vetro zaffiro resistente ai graffi bombato con trattamento antiriflesso su entrambi i lati, colore quadrante: verde;5
16;Cinturino;Rolex;Manufacturer1;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;25/04/2021;11:00;Acciaio;Oyster (3 file), elementi piatti. Chiusura deployante;6
17;Cassa;Rolex;Manufacturer2;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;29/05/2021;14:30;Acciaio;Acciaio Oystersteel e oro giallo. misura cassa: 41mm;6
18;Quadrante;Rolex;Manufacturer3;https://ipfs.infura.io/ipfs/QmSpxdVYwoDR7QSgwBTkHSWY9SJHdw8YFHijaCkWew7hWv;04/06/2021;17:45;Vetro zaffiro;colore quadrante: blue reale;6
